-0.290023344,-0.123944597,-0.246981783,0.131964011,0.33362826,0.18951779,-0.031065111,0.886238575,0.262022492,-0.255137419,0.441008315,-0.713219483,-0.074548085,-1,0.982233515,0.209655209,0.11092956,0.634540697,0.9995078,-0.677464395,-0.245380072,0.917077379,-0.511053661,-0.843776253,-0.875821431,1,-0.419012202,-1,0.984326019,-0.365971607
-0.309725134,-0.123703218,-0.208748568,0.201765752,0.442779845,0.183814234,0.002383035,0.907036563,0.29095609,-0.227684837,0.416348413,-0.646353276,-0.080655154,-1,1,0.180612083,0.109602018,0.622088912,0.998013457,-0.64812637,-0.227544603,0.920107226,-0.50998534,-0.928358405,-0.866610618,0.998076262,-0.374378008,-0.950582087,1,-0.360366526
-0.321554537,-0.121897025,-0.173064853,0.347007458,0.536230307,0.187460713,-0.038809564,0.924180458,0.324048376,-0.197479325,0.37089005,-0.595338817,-0.107136949,-1,1,0.152303467,0.117591463,0.601127131,0.985090378,-0.617818013,-0.182787994,0.891817609,-0.576058904,-0.895271862,-0.847772975,1,-0.327427166,-0.939490057,1,-0.316369511
-0.32674499,-0.11981904,-0.145060767,0.36381635,0.550832196,0.179047189,-0.075625274,0.925781864,0.353631697,-0.162948039,0.332995486,-0.556661529,-0.132792674,-1,1,0.103557017,0.141641483,0.578776893,1,-0.59453431,-0.185229525,0.833306894,-0.575690603,-0.866015065,-0.834268307,1,-0.268278377,-0.940291471,1,-0.231849359
-0.32726181,-0.117961921,-0.16268315,0.383947371,0.666159035,0.165190693,-0.074262546,0.906141536,0.38310447,-0.124311481,0.302313986,-0.527387354,-0.154598394,-1,1,0.052412498,0.121314539,0.565536536,0.977191253,-0.576346636,-0.26212928,0.773386063,-0.58199101,-0.842601204,-0.81977925,1,-0.313931512,-0.919911132,1,-0.142902917
-0.313288726,-0.116326956,-0.191028474,0.422613127,0.731737632,0.15087261,-0.07620691,0.904082769,0.413572311,-0.084369006,0.277074205,-0.506738048,-0.177746955,-1,1,0.01334428,0.088428872,0.559567742,1,-0.560021425,-0.349223613,0.714520555,-0.636916839,-0.823758249,-0.808416283,1,-0.330723904,-0.89533322,0.994719673,-0.067345957
-0.311500627,-0.112177209,-0.213905146,0.42848936,0.77651395,0.136175484,-0.067249226,0.914954281,0.446368084,-0.045710266,0.255541423,-0.491754887,-0.206729926,-1,1,-0.013842655,0.063416114,0.560771283,1,-0.555724561,-0.421915867,0.652627183,-0.688839966,-0.807838204,-0.801024583,1,-0.322216377,-0.868144375,1,-0.007604956
-0.242876739,-0.10527515,-0.233578625,0.445434139,0.813738426,0.12793265,-0.05195905,0.928013689,0.481358856,-0.012383059,0.236523216,-0.483112243,-0.242420045,-1,1,-0.029550775,0.056571318,0.568008941,1,-0.531216323,-0.482878029,0.586503938,-0.735748096,-0.791509742,-0.7953076,1,-0.285946518,-0.837081326,1,0.038712519
-0.234400567,-0.097733123,-0.24688766,0.452469507,0.844633733,0.127635419,-0.030358604,0.896073116,0.516200158,0.012351243,0.218926821,-0.479939275,-0.282477536,-1,1,-0.037632073,0.033349621,0.579901563,1,-0.505873252,-0.534701558,0.51684242,-0.765122199,-0.772531738,-0.789764231,1,-0.220879576,-0.806009707,1,0.070458235
-0.223411812,-0.0902524,-0.25328768,0.442043805,0.870592954,0.135728472,-0.004668832,0.867729241,0.550786647,0.028806326,0.20112844,-0.480505096,-0.325762657,-1,1,-0.04163531,0.015891687,0.595793541,1,-0.478996348,-0.580749793,0.444125133,-0.785767142,-0.749614227,-0.7856437,1,-0.135550056,-0.777822536,1,0.087090392
-0.209308179,-0.081982732,-0.25343755,0.288977121,0.892140881,0.152972322,0.046878876,0.783761043,0.586503601,0.039284952,0.182284043,-0.486245371,-0.370900737,-1,1,-0.043251804,0.004877306,0.612575937,1,-0.445435566,-0.61842403,0.369270029,-0.799232227,-0.726056663,-0.782517438,1,-0.039655877,-0.750243068,1,0.0891014
-0.216050974,-0.069497727,-0.253103651,0.270304794,0.910012572,0.179192568,0.095309216,0.775654882,0.62280378,0.043322762,0.163155278,-0.498648914,-0.382381132,-1,1,-0.045506059,0.001655758,0.630525353,1,-0.406795092,-0.646668259,0.296802869,-0.802383875,-0.703218625,-0.778440652,1,0.060449241,-0.723263556,1,0.077987662
-0.205481653,-0.054240215,-0.238546709,0.198863713,0.925071645,0.212964918,0.141476388,0.726265081,0.657517762,0.040477668,0.143776729,-0.517100178,-0.4485522,-1,1,-0.049800572,-0.016987913,0.651841964,1,-0.36545574,-0.667011877,0.228551282,-0.800273936,-0.678245327,-0.773433934,1,0.162948995,-0.697670613,1,0.056326988
-0.204123017,-0.038635713,-0.22457464,0.122560571,0.937520842,0.252982731,0.187364957,0.698787062,0.688843348,0.032823144,0.124265882,-0.539634311,-0.501072128,-1,1,-0.056849725,-0.033658234,0.674262584,1,-0.324993433,-0.685426574,0.165592234,-0.792828513,-0.649237714,-0.76553788,1,0.266633349,-0.672642052,1,0.024895553
-0.194255283,-0.023491737,-0.212838388,0.001886939,0.947966398,0.29677541,0.277260526,0.671656781,0.714926504,0.022098447,0.106522436,-0.565571347,-0.539333526,-1,1,-0.064332145,-0.048400365,0.696956035,1,-0.285263327,-0.703686502,0.109236151,-0.782482248,-0.620012023,-0.753850497,1,0.370860588,-0.645603034,1,-0.015213358
-0.188284528,-0.010316489,-0.203953617,-0.052341671,0.956671577,0.341734615,0.283164767,0.668746601,0.735236399,0.010573539,0.090890463,-0.59426947,-0.568564368,-1,1,-0.070415135,-0.067382486,0.719155133,1,-0.240498856,-0.723457536,0.06139829,-0.77319816,-0.591624609,-0.737419808,1,0.476876538,-0.619917823,1,-0.061917174
