-0.158417878,0.916355593,-0.398284551,-0.685030403,-0.176040489,-1,0.053374118,-0.261566746,0.680031578,-0.421542924,-0.202165382,0.033002271,0.76467532,0.05743098,-0.178563453,1,-0.224364849,-0.314786793,-0.360722072,1,0.404289091,-0.496026998,-1,0.292633685,-0.21955332,1,-0.609087894,-0.167752018,-0.301444511,-1,-0.222966914
-0.154803843,0.928350974,-0.475849696,-0.683527488,-0.165895295,-1,0.078970608,-0.248924535,0.663876757,-0.40177445,-0.195269519,0.062998936,0.775255596,0.023736841,-0.099711703,1,-0.22970477,-0.295685358,-0.373460062,1,0.408495338,-0.498539521,-0.998587163,0.290688504,-0.220563305,1,-0.587802296,-0.171844754,-0.284883936,-1,-0.18548565
-0.15612209,0.936977569,-0.510541049,-0.68624745,-0.158822643,-0.976526863,0.110997735,-0.219619367,0.590669809,-0.394858637,-0.163229248,0.096779096,0.820910535,0.001365476,-0.088036631,1,-0.23244713,-0.1834045,-0.382835283,1,0.407736746,-0.500519134,-0.982330377,0.284570255,-0.225030158,1,-0.514228443,-0.157248448,-0.263896881,-1,-0.125121773
-0.262835458,0.931976004,-0.577837615,-0.717124924,-0.154092838,-1,0.15548228,-0.183711813,0.532104159,-0.357843155,-0.131082905,0.126285216,0.894935274,-0.013869072,0.045826082,1,-0.232739698,-0.174128939,-0.332431818,0.950448198,0.406667753,-0.502886099,-0.950991658,0.306002078,-0.230116127,0.996164874,-0.506163011,-0.175703452,-0.236705387,-0.997690639,-0.089606061
-0.333944675,0.920919272,-0.647180772,-0.747771459,-0.156580019,-1.000818488,0.191373422,-0.136266645,0.461679065,-0.364139648,-0.09590503,0.162171691,0.916764986,-0.008712746,0.130084706,1,-0.196655274,-0.156341111,-0.328048815,0.94418853,0.459918252,-0.508682069,-0.909567609,0.305740077,-0.23808429,0.952102616,-0.474875971,-0.210057334,-0.20335319,-0.999422367,-0.055475115
-0.38440768,0.912384436,-0.705813098,-0.788525472,-0.147753288,-0.993255819,0.197585344,-0.082437734,0.411944367,-0.304932617,-0.090169049,0.177782059,0.917012008,0.00249015,0.139891187,1,-0.163417622,-0.138416738,-0.337327249,0.951959217,0.481759439,-0.503966874,-0.855101667,0.306133107,-0.239429656,1,-0.432255139,-0.241561158,-0.162832285,-0.962386696,-0.023731621
-0.425032181,0.849794146,-0.755324689,-0.823723962,-0.135997296,-0.994381027,0.206166965,-0.023491608,0.376894341,-0.28179775,0.016148745,0.206642968,0.919849533,0.007882203,0.251903197,1,-0.174545918,-0.12056644,-0.343899517,0.966949631,0.532610032,-0.512133564,-0.801785003,0.287373137,-0.243730309,1,-0.377203943,-0.269256701,-0.148698618,-1,0.002996703
-0.431120458,0.806846464,-0.795861332,-0.853027599,-0.122645283,-0.995315858,0.206052844,0.039037365,0.340715255,-0.299905172,0.062665975,0.254788334,0.96025584,0.021455846,0.355160402,0.955504415,-0.197176289,-0.103174631,-0.380677766,0.957284538,0.681658956,-0.528138038,-0.771247222,0.263462565,-0.281791497,0.933144899,-0.341750703,-0.292391899,-0.043712563,-1,0.024426077
-0.472539379,0.78041642,-0.829790568,-0.877643496,-0.108705511,-0.996098576,0.210696697,0.100806142,0.310962386,-0.323304586,0.038278298,0.30111137,0.880995166,0.045486177,0.404376847,1,-0.216663443,-0.096523977,-0.496784727,0.9533217,0.714443877,-0.569110456,-0.809284829,0.24835912,-0.29252197,1,-0.192303855,-0.350113293,0.044818186,-1,0.01712398
-0.488932501,0.768705443,-0.858299159,-0.913118679,-0.095120619,-0.996747805,0.218789045,0.164788031,0.299551107,-0.344584106,0.015167458,0.386811148,0.824829959,0.072140142,0.440420416,1.007431897,-0.248134382,-0.129391332,-0.581484267,1,0.778683644,-0.62082445,-0.793934336,0.23548335,-0.384735782,0.94178054,-0.09646962,-0.396647138,0.106574181,-1,-0.06876845
