1,-0.290229092,0.565422039,-1,-0.799145667,0.470668401,-0.118228846,0.211654329,-0.113897984,-0.334536567,0.273522671,0.858166351,0.126409362,-0.052823827,-0.198324373,-0.423395864,-0.986231413,0.373048706,-0.428128016,1,-0.011246453,-0.609549999,-0.371136593,-1,-0.798951402,-0.553025878,-0.170914935,-0.523291971
1,-0.270447609,0.519438022,-1,-0.801908164,0.503999916,-0.080927041,0.214188828,-0.127232126,-0.351497544,0.303254206,0.86714224,0.149656078,-0.086915208,-0.162344136,-0.434093537,-0.988525433,0.388562004,-0.461228766,1,-0.015859299,-0.582657346,-0.398437938,-1,-0.836643492,-0.559254168,-0.164215176,-0.529834013
1,-0.251537359,0.477357994,-1,-0.803016134,0.537881471,-0.044578074,0.216654489,-0.13895337,-0.366413125,0.334411747,0.867897564,0.174232472,-0.120914435,-0.130276324,-0.445349672,-0.990436988,0.400128271,-0.495042405,0.99989971,-0.020466841,-0.553429211,-0.432019523,-1,-0.875181826,-0.565504385,-0.159641257,-0.538329022
1,-0.235522157,0.437181957,-1,-0.803264479,0.571519524,-0.014910435,0.219712536,-0.148746127,-0.378965553,0.368179678,0.889623344,0.198884315,-0.154796114,-0.100148029,-0.455947138,-0.992037363,0.409318759,-0.529283095,0.999932979,-0.021017271,-0.522135428,-0.468951688,-1,-0.914432964,-0.572614697,-0.154643187,-0.547970735
1,-0.232820881,0.433379427,-1,-0.801743905,0.604882905,0.004903152,0.223515886,-0.156101441,-0.388787639,0.405356126,0.901667072,0.22091348,-0.187458722,-0.071218965,-0.463112476,-0.993362095,0.416422834,-0.563110287,1,-0.025540269,-0.488870899,-0.476564249,-1,-0.956537296,-0.581077794,-0.153619029,-0.560253306
1,-0.215123271,0.359068295,-1,-0.799431943,0.636591545,0.014981449,0.224075791,-0.159902152,-0.39231108,0.444328236,0.902576938,0.241753422,-0.220009295,-0.042293434,-0.467643762,-0.99447053,0.422126047,-0.595691165,1,-0.035977118,-0.454076907,-0.506839403,-1,-0.969255557,-0.588914887,-0.138247294,-0.576408942
1,-0.203468178,0.351671141,-1,-0.794990051,0.66556098,0.017944984,0.227074803,-0.160297608,-0.400914325,0.484253193,0.923748222,0.268830609,-0.246540374,-0.015064424,-0.471780648,-0.995393528,0.428030915,-0.62500078,1,-0.043279007,-0.419485584,-0.544155085,-1,-0.990773139,-0.595515494,-0.125482804,-0.593421771
1,-0.193159745,0.273037269,-1,-0.788229565,0.690815871,0.01531469,0.23181805,-0.158961358,-0.409558315,0.524445196,0.936354463,0.30136273,-0.282647909,0.010096035,-0.475040784,-0.996156852,0.435077169,-0.651959339,1,-0.051523661,-0.384816644,-0.579078225,-1,-1,-0.60127289,-0.116131625,-0.609333581
1,-0.181495648,0.265595973,-1,-0.779834977,0.712120223,0.007301572,0.236558472,-0.154679253,-0.413315473,0.563669276,0.937341261,0.337068461,-0.285335434,0.033540069,-0.478950443,-0.996795061,0.443340305,-0.677456694,1,-0.062545739,-0.348414667,-0.61073155,-1,-1,-0.604729047,-0.114294639,-0.62522245
1,-0.17941756,0.229162438,-1,-0.777971495,0.728259117,0.005261842,0.237249026,-0.152991786,-0.414580743,0.603563336,0.957970971,0.371158653,-0.294467835,0.038741095,-0.485179471,-0.997330567,0.451537616,-0.685416745,1,-0.063978084,-0.311902579,-0.636984593,-1,-1,-0.605238493,-0.110190903,-0.630067837
0.999785692,-0.153153081,0.187045328,-1,-0.770933486,0.739773056,-0.021625334,0.249771709,-0.144642784,-0.420327001,0.642315388,0.969496026,0.401336646,-0.301894054,0.052646579,-0.492464027,-0.997777544,0.457282382,-0.724339104,1,-0.078377033,-0.276931679,-0.656323201,-1,-1,-0.603244178,-0.107385811,-0.641356194
0.992278992,-0.130710087,0.145227455,-1,-0.756153085,0.74731878,-0.046311904,0.251804895,-0.142878743,-0.430386464,0.653424692,0.97040258,0.42868637,-0.306611327,0.066844462,-0.498481038,-0.998145696,0.460981209,-0.763985891,1,-0.119891696,-0.242860394,-0.667957872,-1,-1,-0.595689622,-0.107707422,-0.656906591
0.977347298,-0.106833092,0.072064247,-1,-0.749113286,0.75188359,-0.070228219,0.255717103,-0.149724688,-0.441002921,0.699715613,0.980164033,0.454650926,-0.307265741,0.083813134,-0.502903398,-0.998455759,0.464529245,-0.798278679,1,-0.146190851,-0.20735691,-0.673596845,-1,-1,-0.587957833,-0.114165121,-0.672307874
0.954434414,-0.080919175,0.06508197,-1,-0.745448789,0.754801501,-0.09627892,0.254782724,-0.161688586,-0.452447242,0.739209714,0.99542995,0.475304517,-0.302942428,0.09094627,-0.505688496,-0.998714017,0.469015381,-0.831113643,1,-0.168374512,-0.168649382,-0.671814786,-1,-1,-0.578760515,-0.115764102,-0.698522054
0.923692009,-0.053326643,0.034690067,-1,-0.744688038,0.754498917,-0.122904368,0.253625769,-0.165781541,-0.457219943,0.76357848,0.999719767,0.493182974,-0.293879136,0.092351474,-0.506112989,-0.998787605,0.476165909,-0.85932586,1,-0.171084837,-0.129502306,-0.666506208,-1,-1,-0.567236281,-0.124100011,-0.71895664
0.888172454,-0.024497719,0.002541409,-1,-0.743643199,0.749894963,-0.1500606,0.253351597,-0.194205197,-0.473412165,0.783301192,1,0.507401869,-0.279808885,0.09250261,-0.502848722,-0.999046142,0.485477462,-0.88284708,1,-0.189020761,-0.091045568,-0.665332666,-1,-1,-0.553278919,-0.137874761,-0.733457077
0.848189338,0.005107463,-0.025785627,-1,-0.741610551,0.742025256,-0.176723572,0.25507312,-0.225489678,-0.494547646,0.79648223,1,0.51853784,-0.243804717,0.092375677,-0.495764022,-0.999255527,0.496411294,-0.9023626,1,-0.219214962,-0.051616811,-0.652301025,-1,-1,-0.53730787,-0.172304274,-0.746590254
0.803848051,0.032734272,-0.07171438,-1,-0.740067629,0.731308615,-0.2011257,0.258755215,-0.254840884,-0.51146203,0.80387338,1,0.524341043,-0.221614763,0.090403661,-0.488164228,-0.999379315,0.509529965,-0.918572277,1.000166946,-0.233636303,-0.012027237,-0.643291953,-1,-1,-0.519617635,-0.197722358,-0.758913627
0.754862216,0.061151966,-0.092214384,-1,-0.740633816,0.716838485,-0.220965284,0.262941644,-0.285207707,-0.527167114,0.805459902,1,0.52458703,-0.219963189,0.080778573,-0.480137154,-0.999482996,0.524962216,-0.932203526,1,-0.235096416,0.025449319,-0.639640193,-1,-1,-0.501347321,-0.221129408,-0.77014791
0.703668692,0.089634122,-0.106380225,-1,-0.743865615,0.698698205,-0.234755306,0.267473563,-0.31574355,-0.541278063,0.801314203,1,0.520763334,-0.201147734,0.070251461,-0.470676016,-0.999569081,0.54301724,-0.943471435,1,-0.241942593,0.06018795,-0.637769312,-1,-1,-0.483589201,-0.225847577,-0.773482231
0.651328256,0.116755806,-0.11862283,-1,-0.748824224,0.677963797,-0.242983018,0.269948797,-0.348418661,-0.555445277,0.791545603,1,0.513483317,-0.182551555,0.056238513,-0.459484883,-0.999641204,0.562348078,-0.952879429,1,-0.246669931,0.092341644,-0.634794061,-1,-1,-0.467836005,-0.274962309,-0.778840504
0.597503872,0.141816912,-0.130629693,-1,-0.753156699,0.655685567,-0.245354064,0.270253267,-0.384439774,-0.572310127,0.779033058,1,0.501479758,-0.160379925,0.03865481,-0.445155389,-0.999700968,0.579598643,-0.960726899,1,-0.244733836,0.121557694,-0.62989579,-1,-1,-0.454747954,-0.315822928,-0.784636549
0.545945675,0.164387852,-0.142918362,-1,-0.755921584,0.632812935,-0.243001502,0.272078147,-0.42419176,-0.591986189,0.76405585,1,0.482402005,-0.107633191,0.0196267,-0.426385013,-0.999747956,0.593680895,-0.967306541,1,-0.239528911,0.146062974,-0.624976427,-1,-1,-0.444409947,-0.35142888,-0.787003366
0.496280814,0.183189012,-0.151081841,-1,-0.758525658,0.610883411,-0.233216928,0.27237797,-0.463887103,-0.613181725,0.746595049,1,0.453514292,-0.103837394,-0.001970364,-0.403017202,-0.999790964,0.605920593,-0.972773835,1,-0.231828268,0.165064254,-0.620873094,-1,-1,-0.43780782,-0.387942732,-0.78285485
0.450363911,0.198045143,-0.151815417,-1,-0.760821837,0.592337735,-0.213803061,0.271102074,-0.501794361,-0.635593717,0.727129715,1,0.417524395,-0.076812118,-0.028462386,-0.377030615,-0.999824966,0.61794789,-0.977301292,1,-0.230916504,0.176642291,-0.615647441,-1,-1,-0.435103055,-0.395339899,-0.770177798
0.441072954,0.207284973,-0.151923413,-1,-0.76237696,0.577764795,-0.187488182,0.269424691,-0.538186342,-0.660635971,0.703100874,1,0.375715744,-0.020007809,-0.058689693,-0.351038194,-0.999854987,0.631360532,-0.981071692,0.999932923,-0.214397688,0.180314718,-0.609546873,-1,-1,-0.435543872,-0.45175818,-0.749714897
0.381960313,0.211182038,-0.151935238,-1,-0.764856165,0.566102654,-0.157074573,0.266763862,-0.570187523,-0.689505338,0.672530022,1,0.329525253,-0.015507692,-0.088276975,-0.325692444,-0.999877329,0.645961863,-0.984224005,0.999933113,-0.204024988,0.178135609,-0.599622274,-1,-1,-0.438879687,-0.489970376,-0.722277065
0.342321832,0.211707038,-0.136224155,-1,-0.76644796,0.55523419,-0.122471147,0.262596974,-0.596123766,-0.721796465,0.637253621,1,0.278774463,0.030342891,-0.116579837,-0.300753846,-0.99989639,0.661384314,-0.986857291,0.999933303,-0.202938769,0.170274485,-0.586717969,-1,-1,-0.445011598,-0.516308093,-0.689852925
0.311644005,0.200179023,-0.120192868,-1,-0.766949822,0.543144258,-0.082311468,0.257789405,-0.617348609,-0.757979334,0.597571912,1,0.225764614,0.034352051,-0.145358662,-0.27827039,-0.99991545,0.678859498,-0.989051697,1,-0.186681994,0.156829465,-0.570672823,-1,-1,-0.453279838,-0.542018328,-0.658658927
0.282022658,0.185633149,-0.118644639,-1,-0.764308612,0.528521308,-0.037211084,0.250937236,-0.638778554,-0.796435795,0.554006412,1,0.170699824,0.054859009,-0.173808677,-0.258501571,-0.999928366,0.69847222,-0.990870857,1,-0.178022136,0.138347756,-0.55326038,-1,-1,-0.461972399,-0.568320621,-0.629976009
0.253916164,0.170650247,-0.093375077,-1,-0.757686524,0.511744881,0.011645299,0.245772517,-0.661115836,-0.835478821,0.507132859,1,0.114760507,0.095770809,-0.199189287,-0.240210774,-0.99993856,0.718390966,-0.992397581,0.999966257,-0.170718682,0.116365937,-0.536930102,-1,-1,-0.470147721,-0.595221921,-0.60213547
0.227531406,0.156058723,-0.078947488,-1,-0.745127897,0.494440411,0.065042529,0.2430841,-0.668069022,-0.874310316,0.458302367,1,0.060520241,0.118228047,-0.221049421,-0.221426352,-0.999948684,0.738323106,-0.993660794,1,-0.162515922,0.092363376,-0.521284455,-1,-1,-0.479217742,-0.621624571,-0.574194714
0.20027091,0.142525587,-0.067111974,-1,-0.728612729,0.477302186,0.120011972,0.244186733,-0.69826392,-0.913314917,0.408126979,1,0.011349733,0.140241882,-0.240144069,-0.201695886,-0.999958877,0.75938605,-0.994712951,1,-0.15293752,0.067380275,-0.510012471,-1,-1,-0.488314866,-0.648757225,-0.54496748
0.17120689,0.131291493,-0.06612602,-1,-0.710220418,0.460549419,0.177200999,0.249071927,-0.722545673,-0.952312265,0.358885033,0.9993863,-0.031989801,0.141875693,-0.254603079,-0.182421839,-0.999964742,0.782499636,-0.995599619,1,-0.140707793,0.043859371,-0.506050819,-1,-1,-0.495909493,-0.6757668,-0.514682226
0.139773478,0.120964466,-0.057381161,-1,-0.691207609,0.447765299,0.236714315,0.256022771,-0.736572134,-0.987160922,0.310923522,0.996374893,-0.071945834,0.162619704,-0.264271859,-0.163172475,-0.999968652,0.807145634,-0.996330481,1,-0.12722736,0.021849135,-0.505575763,-1,-1,-0.502364951,-0.68111898,-0.505472255
0.107318142,0.112011833,-0.037129684,-1,-0.672755085,0.439584966,0.296595987,0.257018353,-0.747660649,-1,0.262413096,0.986375456,-0.107466173,0.214601455,-0.271379985,-0.144923045,-0.999972561,0.832833059,-0.996939597,1,-0.113232904,0.000517289,-0.507585443,-1,-1,-0.510101946,-0.715151089,-0.455861168
0.074502016,0.105501925,-0.023130583,-1,-0.655127901,0.437491103,0.353609239,0.263974108,-0.756800796,-1,0.214140307,0.981625167,-0.138391647,0.245825947,-0.27892889,-0.129653505,-0.999976471,0.858661932,-0.997449913,1,-0.097061929,-0.02109466,-0.53024558,-1,-1,-0.519976013,-0.736678812,-0.406631222
0.041942016,0.098708908,-0.010454446,-1,-0.637766769,0.440543359,0.407421636,0.278521209,-0.764889275,-1,0.168516155,0.977604137,-0.163045417,0.278130517,-0.287610366,-0.118799007,-0.999980381,0.884000276,-0.9978769,1,-0.080693032,-0.044124067,-0.557081136,-1,-1,-0.530726538,-0.752499406,-0.365695588
0.011577759,0.091939971,-0.009382547,-1,-0.621684363,0.446291423,0.456283902,0.286597003,-0.770611189,-1,0.124500633,0.977267269,-0.181490074,0.280709714,-0.29707411,-0.115663555,-0.999984291,0.909502087,-0.99823167,1,-0.064455906,-0.067972466,-0.586251133,-1,-1,-0.541416488,-0.755694347,-0.322763432
-0.015592559,0.086496516,0.002111522,-1,-0.608338925,0.453034465,0.498530269,0.29324282,-0.773009197,-1,0.083995494,0.972261469,-0.194393394,0.312218421,-0.308132078,-0.119014916,-0.999988201,0.935024869,-0.998526771,1,-0.062568605,-0.078922795,-0.618380268,-1,-1,-0.551139454,-0.780157989,-0.276587506
-0.038516631,0.082474749,0.012637761,-1,-0.600616559,0.459378393,0.533077431,0.298126256,-0.771489131,-1,0.047807817,0.953881796,-0.203921022,0.379005218,-0.320808966,-0.125055586,-0.999989946,0.959686221,-0.998772212,1.000236212,-0.032732717,-0.108873813,-0.625007279,-1,-1,-0.559412189,-0.796046975,-0.225382291
-0.058225278,0.080312892,0.020547759,-1,-0.600355614,0.465988187,0.56136214,0.301202712,-0.766561665,-1,0.015943227,0.952175613,-0.211516471,0.384255823,-0.334415376,-0.131490894,-0.999990714,0.982266223,-0.998976247,1,-0.013717028,-0.151747334,-0.675499952,-1,-1,-0.564328896,-0.806600136,-0.17133783
-0.074250157,0.081169843,0.019802196,-1,-0.608195422,0.470573599,0.582794389,0.303489527,-0.758807954,-1,-0.011595963,0.925705879,-0.218479915,0.435707175,-0.348432265,-0.138903002,-0.999991482,0.99632025,-0.999146548,1,-0.000133495,-0.183401918,-0.713481335,-1,-1,-0.564135428,-0.815068586,-0.116444468
-0.086209698,0.085860374,0.01966295,-1,-0.622927945,0.472330154,0.597986757,0.304501152,-0.749439124,-1,-0.036032368,0.909008192,-0.223660492,0.46097507,-0.35163053,-0.148156696,-0.99999232,1,-0.999288508,1,0.009284543,-0.214546346,-0.744420815,-1,-1,-0.558178614,-0.822209608,-0.065337451
-0.094074411,0.091849413,0.017472627,-1,-0.644297013,0.472768944,0.607508707,0.305043453,-0.738975029,-1,-0.057767629,0.907642801,-0.225523275,0.46269961,-0.368138318,-0.159100312,-0.999993088,1,-0.999407068,1,0.010307036,-0.245024228,-0.776045384,-1,-1,-0.548101151,-0.829288704,-0.022876137
-0.095258356,0.099180791,0.016175053,-1,-0.670075148,0.474556601,0.611085248,0.304178274,-0.727240426,-1,-0.077682643,0.878191678,-0.225605888,0.499044694,-0.375828584,-0.171663475,-0.999993856,1,-0.999506259,1,0.017593191,-0.274513889,-0.808824827,-1,-1,-0.535247707,-0.834633191,0.011666102
-0.091376055,0.105673252,0.016295858,-1,-0.699912811,0.478954768,0.608861321,0.302140178,-0.715031017,-1,-0.097847265,0.861837464,-0.226241103,0.517762714,-0.377060463,-0.185969942,-0.999994624,1,-0.999588614,1,0.019447948,-0.30362853,-0.840686515,-1,-1,-0.520361267,-0.838669837,0.040026862
-0.082165781,0.113126927,0.016912909,-1,-0.731758188,0.48589333,0.602163676,0.299826465,-0.702270244,-1,-0.117768588,0.848963368,-0.224662123,0.5348255,-0.376727908,-0.203091467,-0.999995462,1,-0.999657319,0.999933118,0.02031345,-0.333794168,-0.871625405,-1,-1,-0.50182284,-0.84274501,0.061721244
-0.069036948,0.114557203,0.019364294,-1,-0.76498614,0.494534948,0.590388878,0.296479319,-0.689283561,-1,-0.13812975,0.847828964,-0.221675559,0.536155454,-0.374975084,-0.222850337,-0.99999623,1,-0.999714519,0.999899767,0.017752868,-0.363284466,-0.902460867,-1,-1,-0.477816864,-0.846686438,0.078965551
-0.056299166,0.128361101,0.019585426,-1,-0.801336938,0.503928739,0.572709094,0.29056685,-0.675807672,-1,-0.158439067,0.839423943,-0.216946609,0.551427952,-0.372559188,-0.24426422,-0.999996998,1,-0.999759434,1,0.012800569,-0.390637294,-0.932967114,-1,-1,-0.449218471,-0.847431052,0.091953522
-0.045996841,0.137737717,0.02872451,-1,-0.839376481,0.51476012,0.546622582,0.283321914,-0.662115981,-1,-0.179812983,0.832777228,-0.210388952,0.58099563,-0.371298436,-0.267889185,-0.999997766,1,-0.999800319,0.992884105,0.008997342,-0.41437059,-0.962130888,-1,-1,-0.417318674,-0.844362616,0.101891054
-0.035534316,0.144290535,0.035558947,-1,-0.878981493,0.526348093,0.512940982,0.273795763,-0.648784291,-1,-0.201372581,0.816424648,-0.20175748,0.59251183,-0.372627126,-0.29286143,-0.999998604,0.999308307,-0.999832755,0.977788701,0.006353187,-0.432285849,-0.99011254,-1,-1,-0.382848364,-0.836772072,0.10886093
-0.023712082,0.150584542,0.036132084,-1,-0.918305666,0.537069486,0.472436111,0.262693434,-0.635125627,-1,-0.222879192,0.811817386,-0.190916743,0.597614527,-0.378128306,-0.318603811,-0.999998813,0.995839653,-0.99986129,0.955357777,0.005501306,-0.444558974,-0.99913373,-1,-1,-0.345125033,-0.823801552,0.112470047
-0.01088798,0.157261491,0.052744124,-1,-0.959470177,0.546765396,0.426835503,0.249856296,-0.619384634,-1,-0.245921536,0.814117126,-0.174966561,0.598033732,-0.385381904,-0.344064715,-0.999998883,0.989831917,-0.999882805,0.927868787,0.006288057,-0.451990992,-1,-1,-1,-0.303724975,-0.8210178,0.111897506
0.002256443,0.165094547,0.054459136,-1,-0.993226053,0.552398787,0.377214054,0.247878877,-0.60282528,-1,-0.271929304,0.81437702,-0.155640041,0.596806899,-0.393317799,-0.370061987,-0.999998883,0.986203651,-0.999901005,0.895585015,0.006405007,-0.455748239,-1,-1,-1,-0.259879338,-0.784946941,0.111312979
0.016472348,0.173130397,0.067551044,-1,-1,0.552240317,0.325038802,0.226444663,-0.586496527,-1,-0.301238957,0.83585351,-0.135818066,0.585957933,-0.401872809,-0.395576157,-0.999998883,0.985752649,-0.99991927,0.862152804,0.011441123,-0.456797796,-1,-1,-1,-0.214877132,-0.756115749,0.10530538
0.032993933,0.181291354,0.107902502,-1,-1,0.546950582,0.269356339,0.21400765,-0.568609196,-1,-0.330742303,0.854659254,-0.117149176,0.584984798,-0.406818566,-0.419511936,-0.999998883,0.9839491,-0.99993162,0.829958384,0.01537923,-0.453054954,-1,-1,-1,-0.170059273,-0.73031007,0.099588766
0.052892522,0.18277688,0.134622046,-1,-1,0.539446095,0.209999666,0.206757032,-0.547102197,-1,-0.359019638,0.876185316,-0.094573638,0.567616209,-0.407327317,-0.441385304,-0.999998953,0.979914129,-0.99994137,0.797576581,0.021389301,-0.444777153,-1,-1,-1,-0.124506976,-0.703455442,0.095629011
0.076262772,0.202313193,0.136783416,-1,-1,0.531489096,0.150118477,0.201939413,-0.521310253,-1,-0.386835255,0.877980441,-0.070108915,0.56623725,-0.404161186,-0.461117295,-0.999998953,0.973494004,-0.999951055,0.767091048,0.029910478,-0.433168614,-1,-0.99634465,-1,-0.07763518,-0.672557509,0.092789413
0.103891174,0.222454559,0.17993544,-1,-1,0.523703923,0.092107386,0.199358277,-0.495581656,-1,-0.413308815,0.922414436,-0.045186949,0.556773835,-0.397014183,-0.478658379,-0.999998953,0.96209483,-0.99996074,0.738133614,0.030975712,-0.418332817,-1,-0.987550621,-1,-0.03103398,-0.634554301,0.09078836
0.133294303,0.245177753,0.204255913,-1,-1,0.516619785,0.034747238,0.199039734,-0.472351834,-1,-0.435799337,0.949967628,-0.018327935,0.536148368,-0.388035513,-0.495034059,-0.999999023,0.946868381,-0.99996633,0.711180792,0.050509659,-0.402257088,-1,-0.978829951,-1,0.015000984,-0.591084756,0.09040458
0.163046414,0.271189848,0.206125295,-1,-1,0.509235189,-0.022526556,0.197951897,-0.465433129,-1,-0.452417389,0.952213348,0.009939795,0.534571044,-0.377654577,-0.510308451,-0.999999023,0.929660217,-0.9999701,0.687794228,0.064291821,-0.387135645,-1,-0.969778917,-1,0.060683163,-0.543592269,0.092188524
0.19235778,0.303423515,0.241439751,-1,-1,0.498919191,-0.077879264,0.198302527,-0.440294109,-1,-0.461946493,0.994093073,0.038862964,0.523129688,-0.362798557,-0.523730056,-0.999999023,0.910600419,-0.999973805,0.667789217,0.076998421,-0.374653821,-1,-0.958105676,-1,0.104473864,-0.490904391,0.096442133
0.22129202,0.339439284,0.258480724,-1,-1,0.485928752,-0.129667112,0.200471108,-0.418449798,-1,-0.466167776,0.999836634,0.06651496,0.509333304,-0.343888053,-0.527903687,-0.999999023,0.890776733,-0.999977575,0.65076417,0.078491117,-0.364759527,-1,-0.942870225,-1,0.145826792,-0.434165227,0.103433164
0.249938062,0.376542837,0.259804007,-1,-1,0.470328302,-0.180023825,0.205773537,-0.404587684,-1,-0.466724346,1,0.090670885,0.49343437,-0.322569229,-0.520964429,-0.999999092,0.871572285,-0.99998128,0.6368273,0.0902368,-0.356713572,-1,-0.925249294,-1,0.184553975,-0.422888688,0.112771446
0.279003066,0.413940068,0.280206137,-1,-1,0.451391687,-0.227301853,0.206634249,-0.39202184,-1,-0.466010726,1,0.112570944,0.477111652,-0.301894556,-0.513557868,-0.999999092,0.853876925,-0.99998505,0.626360549,0.111821782,-0.350597327,-1,-0.911367104,-1,0.220472237,-0.376769006,0.122800199
0.308398475,0.448965751,0.282134428,-1,-1,0.429794254,-0.26812686,0.213549624,-0.382041205,-1,-0.46710923,1,0.136140206,0.46481231,-0.280336235,-0.509741958,-0.999999092,0.837261538,-0.999988755,0.618568194,0.122537448,-0.346983121,-1,-0.900399062,-1,0.253628862,-0.271255952,0.132657849
0.338460278,0.455534189,0.289705293,-1,-1,0.404542686,-0.303038919,0.237501833,-0.374993494,-1,-0.46950561,1,0.158507317,0.455166547,-0.25717073,-0.506687152,-0.999999162,0.820216971,-0.999990445,0.615612093,0.129885871,-0.346435145,-1,-0.891483077,-1,0.283107854,-0.198839892,0.142275818
0.368272325,0.481879031,0.298786439,-1,-1,0.37549081,-0.331807421,0.253886639,-0.372599878,-1,-0.467334563,1,0.17914918,0.447374051,-0.233888917,-0.50227315,-0.999999162,0.803502995,-0.99999116,0.615987021,0.133281259,-0.349392737,-1,-0.884011927,-1,0.309541976,-0.186722003,0.145235568
0.374359215,0.511428038,0.307426394,-1,-1,0.341168338,-0.353920232,0.256070213,-0.372383415,-1,-0.458849946,1,0.197613191,0.438505597,-0.210978315,-0.494828926,-0.999999162,0.788711149,-0.99999194,0.616199933,0.133628378,-0.354578749,-1,-0.875671428,-1,0.334226868,-0.138923677,0.150949519
0.396737947,0.537137253,0.315519835,-1,-1,0.299757408,-0.369881757,0.279030634,-0.379616642,-1,-0.445620636,1,0.214363533,0.428270871,-0.205791838,-0.483135514,-0.999999232,0.775096298,-0.999992655,0.624447966,0.131362255,-0.361129108,-1,-0.863679279,-1,0.35819853,-0.079707472,0.1580267
0.434329731,0.571588308,0.322023812,-1,-1,0.250678521,-0.379886237,0.282939229,-0.38875385,-1,-0.430089325,1,0.227976873,0.417892753,-0.187674744,-0.466855452,-0.999999232,0.760859988,-0.999993435,0.632732865,0.113363259,-0.368933266,-1,-0.849622337,-1,0.382225884,-0.025556377,0.163705699
0.453380348,0.578436033,0.331325932,-1,-1,0.194822333,-0.385297522,0.303720084,-0.398380957,-1,-0.412972472,1,0.23600557,0.405745702,-0.147738533,-0.44619551,-0.999999232,0.744591721,-0.99999415,0.644023912,0.10158209,-0.376528525,-1,-0.833847189,-1,0.4058479,0.059475602,0.168545711
0.462513025,0.599818153,0.332192752,-1,-1,0.134869972,-0.386498113,0.307309446,-0.410636869,-1,-0.394629542,1,0.238403651,0.392926243,-0.13749304,-0.418751292,-0.999999232,0.726012194,-0.99999493,0.657915249,0.100071963,-0.382686644,-1,-0.819813372,-1,0.429053,0.109945238,0.170034639
0.464210587,0.612252258,0.333784634,-1,-1,0.070437104,-0.38655589,0.310296339,-0.414753769,-1,-0.375469046,1,0.240164367,0.378481575,-0.12249024,-0.385142489,-0.999999302,0.707483954,-0.999995645,0.674441721,0.090047233,-0.387076854,-1,-0.804129159,-1,0.452272201,0.141218184,0.169114032
0.464210587,0.618945009,0.327116839,-1,-1,0.002427726,-0.372460126,0.293930648,-0.435463976,-1,-0.35352404,1,0.241703414,0.360844326,-0.102938694,-0.346861416,-0.999999302,0.689539867,-0.999996425,0.693440528,0.077131648,-0.389897737,-1,-0.786403917,-1,0.475730278,0.163649476,0.166703661
0.471943568,0.621318437,0.326426872,-1,-1,-0.070640557,-0.352641353,0.291108823,-0.4579948,-1,-0.327553168,1,0.240679054,0.335735609,-0.074581083,-0.304944818,-0.999999302,0.670733565,-0.99999714,0.715517324,0.055506004,-0.390987325,-1,-0.766274127,-1,0.500120893,0.180220906,0.164004501
0.476077644,0.618343914,0.311892641,-1,-1,-0.145524549,-0.326819127,0.236328391,-0.480855207,-1,-0.300368117,0.998085327,0.242629132,0.270830323,-0.056500561,-0.258931702,-0.999999372,0.65160216,-0.99999792,0.740035851,0.041925122,-0.390441761,-1,-0.744549795,-1,0.524928942,0.191714028,0.162534515
0.476642252,0.611196364,0.302101181,-1,-1,-0.219932211,-0.296287321,0.188241858,-0.50802031,-1,-0.272788836,0.992327573,0.251343663,0.265829675,-0.043434858,-0.210709225,-0.999999372,0.633782926,-0.999998635,0.766835661,0.040444946,-0.38891682,-1,-0.721677051,-1,0.549139641,0.200293647,0.161828845
0.478286608,0.60118508,0.301243497,-1,-1,-0.291751329,-0.289215055,0.136819009,-0.539043443,-1,-0.244877658,0.983820008,0.264844631,0.227720438,-0.029655561,-0.162505956,-0.999999372,0.618212166,-0.999998895,0.793580138,0.02721291,-0.38699572,-1,-0.696105042,-1,0.573194065,0.201366853,0.162677861
0.48067738,0.589661006,0.283249645,-1,-1,-0.357936158,-0.262984465,0.082980593,-0.572623513,-1,-0.217095202,0.971797531,0.278368113,0.144158102,-0.014850665,-0.114674684,-0.999999441,0.603598226,-0.999998895,0.818942026,-0.004691118,-0.383283094,-1,-0.669728505,-1,0.598400434,0.195053509,0.164517076
0.484858194,0.577542056,0.272777154,-1,-1,-0.41988684,-0.228149181,0.07504897,-0.608708105,-1,-0.19219875,0.958035258,0.290912544,0.137641561,0.002229682,-0.067139745,-0.999999441,0.588521654,-0.999998895,0.842521079,-0.023597409,-0.378297238,-1,-0.641278067,-1,0.624172523,0.181375383,0.166395175
0.498234386,0.564434033,0.261657375,-1,-1,-0.47848009,-0.161198651,-0.025639458,-0.646469579,-1,-0.172864048,0.956598321,0.3008162,0.060843894,0.021148553,-0.019885294,-0.999999441,0.573435674,-0.999998895,0.862206059,-0.038863943,-0.37378536,-1,-0.608694628,-1,0.648897066,0.159831967,0.168902126
0.512737394,0.549904593,0.250613403,-1,-1,-0.533527101,-0.113737551,-0.094011891,-0.685288532,-1,-0.159668627,0.928690603,0.309303917,0.054117714,0.04317199,0.025897203,-0.999999441,0.561589679,-0.999998895,0.8801278,-0.052426465,-0.37009012,-1,-0.572947543,-1,0.67156164,0.131465552,0.171193026
