cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.0025009004801863264,0.0005824731718778636,-2342.7812164682346,0,9
0.002512954552758271,0.0005824731718778636,-2358.5768065053785,0,9
0.0025281929435419168,0.0005824731718778636,-2379.6406251311796,0,9
0.002541937305454379,0.0005824731718778636,-2397.0934167385394,0,8
0.0025533296442950635,0.0005824731718778636,-2408.521384321605,0,6
0.0025629335309336745,0.0005824731718778636,-2415.735667158612,0,5
0.0025697353689503807,0.0005584490906869003,-2418.9590241629057,0,2
0.002575905548601891,0.0005341808394876041,-2420.85035645023,0,1
0.0025818061219740045,0.0005224962848906514,-2422.102971857374,0,0
0.0025897859206344023,0.0005224962848906514,-2425.1970504806945,0,0
0.0026006134330001174,0.0005224962848906514,-2431.9172396123295,0,0
0.0026191234784305214,0.0005224962848906514,-2449.417247922977,0,0
0.0026256599127156065,0.0005224962848906514,-2443.8542194503398,0,2
0.0026346508404687706,0.0005224962848906514,-2446.798186105013,0,6
0.0026480057667121353,0.0005224962848906514,-2463.192510483662,0,9
0.0026677044450057435,0.0005224962848906514,-2494.3489662942075,0,9
0.002676169796507678,0.0005224962848906514,-2488.306995113513,0,10
0.002689667785223841,0.000508941604311254,-2508.527316151621,0,10
0.00270247764735683,0.0005003242187083624,-2530.0207872502074,0,9
0.0027143881258752736,0.0005186211393453796,-2548.2362251685186,0,7
0.0027271794111127412,0.0005097369005689774,-2570.4090563644336,0,8
0.002740094486053991,0.0005482617895228842,-2592.0314738535744,0,8
0.002754591239837856,0.0005482617895228842,-2609.1317920589204,0,8
0.0027693012047738767,0.0005482617895228842,-2626.8703915561205,0,8
0.002782010518036137,0.0005482617895228842,-2639.640838411717,0,8
0.0027966560211742323,0.0005482617895228842,-2656.4191797402423,0,8
0.002810396591051819,0.0005482617895228842,-2672.4490694328642,0,8
0.002820641163625509,0.0005482617895228842,-2680.9164649382487,0,5
0.0028319878681787604,0.0005482617895228842,-2692.330195490551,0,6
0.0028406967395647395,0.0005482617895228842,-2697.8366533218486,0,4
0.00284583542345413,0.0005482617895228842,-2698.678526582664,0,1
0.0028506398024525127,0.0005482617895228842,-2699.937207453097,0,1
0.0028540446391625393,0.0005482617895228842,-2700.010486639286,0,0
0.002859235291265853,0.0005482617895228842,-2701.35065176822,0,0
0.002869089088622866,0.0005482617895228842,-2706.26198915018,0,0
0.002886033274617675,0.0005482617895228842,-2720.5923455717284,0,0
0.0028919324405419283,0.0005525181946179585,-2712.713168507878,0,2
0.0029019880727996824,0.0005525181946179585,-2718.144960723417,0,6
0.0029143830960002407,0.0005525181946179585,-2730.3512141983024,0,8
0.0029408285880993717,0.0005525181946179585,-2766.9553221056585,0,8
0.0029480915112537528,0.0005382232460607031,-2759.710701512786,0,9
0.0029607955098652117,0.0005290657279386984,-2775.932114663939,0,10
0.002974455011410371,0.0005167696884128369,-2798.1963814600717,0,9
0.002989113587672137,0.0004867725503921759,-2822.5336424380466,0,9
0.0030030205449974364,0.0004867725503921759,-2844.12713631961,0,8
0.0030177122208302296,0.0004867725503921759,-2869.3534683008356,0,10
0.0030305521660971622,0.0004867725503921759,-2883.4434609699942,0,8
0.0030444817269008914,0.0004702505306876775,-2898.7531487783735,0,8
0.003057139110661503,0.00046560061512231467,-2911.1807846086863,0,7
0.003070661581560288,0.00045306036141457527,-2926.065382814894,0,8
0.003084712121501941,0.00045306036141457527,-2940.5138055218567,0,8
0.0030957813312782302,0.00045306036141457527,-2950.7639942490355,0,6
0.003106980154427742,0.0005208293344822604,-2960.7462179224276,0,6
0.0031181535719528586,0.0005208293344822604,-2967.690987055949,0,5
0.00312604895218479,0.0005364551678164589,-2970.0847236630075,0,2
0.003132500919291277,0.0005364551678164589,-2971.3341652715435,0,1
0.0031383066563245017,0.0005364551678164589,-2971.9515947710183,0,0
0.0031461190864939593,0.0005364551678164589,-2974.406891032652,0,0
0.0031569589759418656,0.0005364551678164589,-2980.673549880532,0,0
0.0031759917082996424,0.0005364551678164589,-2997.5565979704115,0,0
0.003182089294466563,0.0005364551678164589,-2990.484209087236,0,2
0.0031905022598334616,0.0005364551678164589,-2991.214262522418,0,7
0.0032014715899601975,0.0005364551678164589,-2999.4816577299034,0,9
0.0032331028829461956,0.0005364551678164589,-3045.7162703543268,0,7
0.003238216592941931,0.0005364551678164589,-3030.1889952641286,0,8
0.0032474106445554473,0.0005364551678164589,-3037.9151293020946,0,9
0.0032612680298568513,0.0005364551678164589,-3061.500755739396,0,9
0.003273927268626452,0.0005364551678164589,-3081.090817547153,0,7
0.0032876680261651136,0.0005364551678164589,-3105.890852945994,0,9
0.00330158271037801,0.0005364551678164589,-3130.1665623549525,0,9
0.0033173118063014057,0.0005364551678164589,-3148.626787700851,0,9
0.003334147888940642,0.0005142855229688613,-3169.291200252421,0,9
0.003346415947849913,0.0005142855229688613,-3182.5224019408147,0,9
0.003359232687334843,0.0005007319181737122,-3197.971958476177,0,8
0.003372461718779018,0.0004921176550107381,-3213.941509584738,0,8
0.003386268006507921,0.0004832217757251462,-3229.90421753985,0,8
0.003396687125710818,0.0004743406434909096,-3239.98280147517,0,6
0.0034053955974261314,0.00046442783418155906,-3245.3365022095236,0,4
0.0034118483293680956,0.00046442783418155906,-3247.7666021754912,0,2
0.003416551654532226,0.00046442783418155906,-3248.037447575271,0,0
0.003422127835646748,0.00046442783418155906,-3249.031224302778,0,0
0.003430013336767802,0.00046442783418155906,-3251.7974629145187,0,0
0.003440718452662081,0.00046442783418155906,-3258.204854048835,0,0
0.0034624536421844604,0.00046442783418155906,-3277.354758759409,0,1
0.0034686283032732725,0.00046442783418155906,-3270.9175355822445,0,1
0.003475020178126172,0.0004721546159996803,-3264.8869269528514,0,7
0.0034872878765833592,0.00048762506290585223,-3277.106964114597,0,9
0.003511635374262896,0.0004984036511929527,-3314.481060594552,0,9
0.0035217621891216076,0.0004984036511929527,-3316.527513928899,0,8
0.003532460976096118,0.0005208270596521081,-3326.4212081298656,0,8
0.003543304695592902,0.0005364528236047359,-3342.2959102905747,0,8
0.0035564894029169033,0.0005364528236047359,-3365.0632205595152,0,8
0.0035698841716168194,0.0005364528236047359,-3387.787401217748,0,8
0.003584619852507763,0.0005364528236047359,-3415.296041062875,0,10
0.0036014268769099136,0.0005364528236047359,-3436.857787750876,0,10
