cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.0017327510954410835,0.00031456613368645986,-2022.4340902598121,0,8
0.0017434328028287374,0.0003127705636665057,-2030.4623756197097,0,6
0.0017491580519369983,0.0003127705636665057,-2032.2698894177365,0,2
0.0017545603099250312,0.0003127705636665057,-2034.8819490238202,0,2
0.0017589682719121194,0.0003127705636665057,-2035.9780019797736,0,1
0.0017636537970943456,0.0003127705636665057,-2037.3162457918384,0,1
0.00176696276152691,0.0003127705636665057,-2037.1641259664561,0,0
0.0017715676463641635,0.0003127705636665057,-2038.783559936267,0,1
0.0017762579701377562,0.0003127705636665057,-2040.9574160298985,0,1
0.0017833329841392687,0.0003127705636665057,-2048.9682721735185,0,3
0.0017953537914025782,0.0003127705636665057,-2070.1997347272363,0,7
0.001808710585392278,0.00033784756406704086,-2090.8635078411294,0,8
0.001824545554087379,0.00033784756406704086,-2123.939759434461,0,10
0.0018411803479412992,0.00033784756406704086,-2157.747560214174,0,11
0.0018547675749134038,0.00033784756406704086,-2183.5174755660005,0,9
0.0018703101623252522,0.0003626364955073868,-2212.42862308788,0,10
0.0018849093398227088,0.00041025497383084965,-2237.1597998101297,0,9
0.0018986906050154073,0.00041025497383084965,-2262.0845976631613,0,9
0.0019132144681728795,0.00041025497383084965,-2279.1041316352052,0,9
0.0019281247804779987,0.00041025497383084965,-2296.7101007790748,0,9
0.0019422689310787035,0.00041025497383084965,-2316.766533913614,0,9
0.001954399438659526,0.000423362478426712,-2331.828428492102,0,7
0.001967734713022074,0.000423362478426712,-2349.524159909195,0,8
0.0019821729167434467,0.000423362478426712,-2368.3657685955054,0,9
0.0019925603546642693,0.000409806641920914,-2379.348569524849,0,6
0.0020030647796612463,0.0004011859008088624,-2386.9915524425082,0,6
0.0020091634914171826,0.0003922835804767073,-2388.6932173018836,0,2
0.0020139114684630957,0.0003833960032104601,-2389.810164091145,0,1
0.0020185932141222143,0.0003745076148464286,-2391.0991290665734,0,1
0.0020219019404207205,0.0003656194604776921,-2390.9591148591953,0,0
0.0020251295336474805,0.00035673146987309816,-2391.019261974516,0,0
0.0020283617220895186,0.0003545219862784632,-2391.0728595528694,0,0
0.002032970543627122,0.0003545219862784632,-2393.3208048672327,0,1
0.0020400498553074767,0.0003545219862784632,-2400.442365350467,0,3
0.002048667743225521,0.0003545219862784632,-2410.3195476062824,0,4
0.0020607596424789625,0.0003545219862784632,-2427.252621158163,0,7
0.0020751356748773425,0.0003545219862784632,-2455.972959211163,0,9
0.002088280572579466,0.00035133385211058934,-2479.820458176426,0,8
0.0021017004346529037,0.00036897054916605214,-2503.1391498000207,0,8
0.0021171468441408916,0.00036897054916605214,-2532.1635396872475,0,10
0.0021317617819784553,0.00036897054916605214,-2556.489719336268,0,9
0.002145905828501458,0.00036897054916605214,-2581.2478983090414,0,9
0.0021607995984814156,0.00036897054916605214,-2598.066119604464,0,9
0.0021753187858023233,0.00036897054916605214,-2615.132607873519,0,9
0.002189114847367789,0.00036897054916605214,-2637.45083960421,0,9
0.0022040122240943355,0.00040302467087068435,-2659.211907258679,0,9
0.0022185203163683164,0.00041025332213544876,-2679.725412464524,0,9
0.0022316793014708325,0.00041025332213544876,-2697.368364654723,0,8
0.0022416165675688635,0.00041025332213544876,-2709.0465293793795,0,6
0.002251117846866413,0.00041025332213544876,-2715.9123597185085,0,5
0.0022567659795245643,0.00041025332213544876,-2717.897113268933,0,2
0.0022611589216466905,0.00041025332213544876,-2719.036576448865,0,1
0.002264467439311543,0.00041025332213544876,-2718.8869274661693,0,0
0.0022676945417197266,0.00041025332213544876,-2718.947365752669,0,0
0.002270926258569791,0.00041025332213544876,-2719.000935906173,0,0
0.0022741576755459817,0.00041025332213544876,-2719.0549773046705,0,0
0.0022801428381958354,0.00042967051750269456,-2723.479926524736,0,2
0.0022910690890460376,0.00042967051750269456,-2736.529017772874,0,6
0.002305721337800782,0.0003608302761913545,-2755.8824221296873,0,9
0.0023198788108568,0.0003608302761913545,-2775.608191735963,0,9
0.002335044934161975,0.0003608302761913545,-2806.599601552988,0,10
0.002350662044298502,0.0003608302761913545,-2836.0477898326862,0,10
0.0023656305132247523,0.0003608302761913545,-2861.311746668258,0,9
0.0023770270058600298,0.0003608302761913545,-2879.862034796499,0,7
0.0023900067729265336,0.0003608302761913545,-2902.154464808497,0,8
0.0024027068586081877,0.0003608302761913545,-2923.7506195468177,0,8
0.002416499709385733,0.0003853519177250588,-2938.394644184352,0,8
0.002430290156014083,0.0003853519177250588,-2953.5513708016565,0,8
0.002442976797116602,0.0003853519177250588,-2970.24676804874,0,8
0.002456406855798122,0.0003853519177250588,-2986.4119899438997,0,8
0.0024690976878042397,0.0003853519177250588,-3002.896141525311,0,8
0.00247839634210531,0.0003853519177250588,-3012.028893244344,0,5
