cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.004002906749312112,0.0002670799889802325,-3954.762150605361,0,2
0.004013571309342074,0.00027618069663931975,-3959.406420782042,0,7
0.004029842749413864,0.0002743228312264025,-3976.0218478843594,0,9
0.0040484075819093015,0.00026313149116667157,-3996.838622193424,0,7
0.004064763224502313,0.000254790166529283,-4020.875883231863,0,8
0.004082210922871604,0.0002506160626459315,-4048.08352178887,0,9
0.004100787096871599,0.0002472227658448403,-4078.5491508097884,0,9
0.004119361656757039,0.00026844409044733854,-4108.481175825544,0,7
0.004135631420943755,0.00028388118672144857,-4131.398638757346,0,9
0.004154122365556762,0.00029133959249433137,-4160.5658581508615,0,9
0.0041726625257791795,0.0002839659050616117,-4180.617041721884,0,9
0.004191251045687278,0.00027141384446148926,-4200.966941636367,0,9
0.004209839571049396,0.0002559542631523885,-4222.839226865125,0,9
0.004228414819470824,0.0002577715632715425,-4244.626037532251,0,8
0.004245789225866974,0.0002603051633085764,-4263.4627149017215,0,8
0.004263188221940451,0.00025555341279730794,-4281.973489202501,0,8
0.004280647423071653,0.00025179380489959906,-4300.123971004459,0,6
0.004295874037792802,0.00024535334063911405,-4309.304500801603,0,4
0.004308843834197346,0.00023737169674113598,-4315.342084214553,0,2
0.004319556551970166,0.00023281707412311446,-4318.487713520888,0,0
0.004328012078047448,0.00023553369360195992,-4318.7979307413625,0,0
0.00433644346682773,0.00024079272030822302,-4319.059351738182,0,0
0.0043448748415153065,0.00024840314764017056,-4319.320751537043,0,0
0.004353306212417803,0.0002581570902058678,-4319.582151436719,0,1
0.004362854129761051,0.0002658863998467501,-4321.963501820962,0,1
0.004372414049643051,0.000274848426943619,-4324.550072298426,0,7
0.004388672578156712,0.00027016413262502716,-4341.209949239042,0,9
0.004407235853337271,0.00026272999677244487,-4362.783159305302,0,9
0.004425787360647496,0.00024793116782912767,-4393.62062760598,0,8
0.004443246394724239,0.00023524883332491344,-4421.254164718836,0,8
0.004460704898649321,0.00023189897217859844,-4448.782237382277,0,8
0.004478126284505706,0.0002442106821079862,-4475.778541949896,0,8
0.004495487535391678,0.0002539228079697091,-4502.25720399441,0,8
0.004512861836504767,0.0002473668392009443,-4528.692490283598,0,10
0.00453254153260973,0.0002298316491993569,-4551.567712944117,0,10
0.004552257072262959,0.0002138562882356986,-4574.953549800618,0,8
0.0045697389974165585,0.00021775497187996378,-4596.411052300926,0,6
0.0045849036354301785,0.0002289354184813795,-4612.522143085301,0,8
0.004602276871769672,0.0002365826712112327,-4632.8889186431825,0,9
0.004620814770432879,0.00024073327843883316,-4654.74539923398,0,8
0.0046382849369755634,0.00023975414709382083,-4673.912171483856,0,7
0.004654627145524662,0.0002308541006235712,-4685.321443766904,0,5
0.00466872465373017,0.00022279470343838174,-4693.227293232747,0,2
0.004679449063532335,0.00021967447027729594,-4696.626313948088,0,1
0.0046890209204929,0.0002203353462652537,-4698.4053067622135,0,0
0.004697464351023141,0.00022553401054267,-4698.692489373821,0,0
0.004705895714348022,0.00023325027118729257,-4698.953901218382,0,0
0.004714327068742076,0.0002432360053940078,-4699.215302215914,0,0
