x1,x2,x3,x4,u,x_next1,x_next2,x_next3,x_next4
8141.203263590471,3375.9937722429827,1.2151444135872877e-7,0.8584311094784509,0.45815432688987756,7972.412159012699,3856.489452666868,1.21521113783236e-7,0.8584782852238445
7972.412159012699,3856.489452666868,1.21521113783236e-7,0.8584782852238445,7.724990461717145,5182.17408386264,11801.552602293681,1.2154287891077874e-7,0.8586321702343536
5182.17408386264,11801.552602293681,1.2154287891077874e-7,0.8586321702343536,3.1423605652223863,4055.526897046999,15009.487866955533,1.2155734092306193e-7,0.8587344203547723
4055.526897046999,15009.487866955533,1.2155734092306193e-7,0.8587344203547723,7.192358623802609,1513.8411526772861,22246.79889294319,1.2157765942311645e-7,0.858878077339473
1513.8411526772861,22246.79889294319,1.2157765942311645e-7,0.858878077339473,-13.912248938768833,6602.267579598683,7756.718917491279,1.2158132768596892e-7,0.858904012894709
6602.267579598683,7756.718917491279,1.2158132768596892e-7,0.858904012894709,-3.7937387399292652,7995.689848766521,3788.5905327081286,1.2158830361052888e-7,0.858953334462989
7995.689848766521,3788.5905327081286,1.2158830361052888e-7,0.858953334462989,5.841009444158342,5879.029779756813,9815.62613274762,1.2160681117354412e-7,0.8590841876603116
5879.029779756813,9815.62613274762,1.2160681117354412e-7,0.8590841876603116,4.2730237176409895,4341.468473304782,14193.66316301465,1.2162262871494362e-7,0.8591960217177833
4341.468473304782,14193.66316301465,1.2162262871494362e-7,0.8591960217177833,4.795428298424428,2635.625442313153,19050.888203597402,1.2163916602472692e-7,0.8593129447215566
2635.625442313153,19050.888203597402,1.2163916602472692e-7,0.8593129447215566,3.779694745303565,1301.1274004875404,22850.677280358574,1.2165487793284484e-7,0.8594240319247487
1301.1274004875404,22850.677280358574,1.2165487793284484e-7,0.8594240319247487,-16.381320822346613,7317.214038375475,5718.973930951242,1.21657868216634e-7,0.8594451739948524
7317.214038375475,5718.973930951242,1.21657868216634e-7,0.8594451739948524,17.388510823928733,1186.3876644649354,23176.30734858422,1.2170100693874807e-7,0.8597501757777659
1186.3876644649354,23176.30734858422,1.2170100693874807e-7,0.8597501757777659,-8.782347480170307,4350.098008646609,14167.076873640413,1.2170648561497658e-7,0.8597889114179474
4350.098008646609,14167.076873640413,1.2170648561497658e-7,0.8597889114179474,-4.78863139338672,6096.867787720739,9192.729964382777,1.2171400495177219e-7,0.8598420750495198
6096.867787720739,9192.729964382777,1.2171400495177219e-7,0.8598420750495198,5.708513688455103,4044.618298727874,15036.365928810688,1.2173174905355655e-7,0.8599675303809527
4044.618298727874,15036.365928810688,1.2173174905355655e-7,0.8599675303809527,-1.305195372886466,4514.469178020755,13698.1571018192,1.2174191709526412e-7,0.8600394210327281
4514.469178020755,13698.1571018192,1.2174191709526412e-7,0.8600394210327281,-7.430384753423282,7243.240230061858,5927.46714716686,1.2174776036131349e-7,0.8600807344160588
7243.240230061858,5927.46714716686,1.2174776036131349e-7,0.8600807344160588,11.218273763279951,3235.7507736820767,17338.6810918865,1.2177533457792532e-7,0.8602756911699198
3235.7507736820767,17338.6810918865,1.2177533457792532e-7,0.8602756911699198,-1.5394176471088035,3787.427994702016,15767.464528721268,1.2178533630850986e-7,0.8603464059595798
3787.427994702016,15767.464528721268,1.2178533630850986e-7,0.8603464059595798,2.7705034501067543,2800.733990092207,18576.872331601793,1.2179944772912043e-7,0.860446177307333
2800.733990092207,18576.872331601793,1.2179944772912043e-7,0.860446177307333,-5.043705546240166,4618.447432636558,13400.502774893588,1.2180700200131413e-7,0.8604995879410925
4618.447432636558,13400.502774893588,1.2180700200131413e-7,0.8604995879410925,-8.294581019286813,7670.083472732881,4710.423827036904,1.2181228986483506e-7,0.8605369744866984
7670.083472732881,4710.423827036904,1.2181228986483506e-7,0.8605369744866984,17.627231672338663,1446.5901667114515,22431.616324971586,1.2185637506248714e-7,0.8608486680933941
1446.5901667114515,22431.616324971586,1.2185637506248714e-7,0.8608486680933941,-0.9139557929064868,1770.6038215693789,21508.69246818923,1.2186681488504961e-7,0.8609224803052267
1770.6038215693789,21508.69246818923,1.2186681488504961e-7,0.8609224803052267,1.4750946995444976,1251.1459983403727,22987.60857900895,1.2187978466449021e-7,0.8610141799583344
1251.1459983403727,22987.60857900895,1.2187978466449021e-7,0.8610141799583344,-6.498379503170622,3581.972691504823,16350.102738646547,1.2188633674118478e-7,0.8610605048139561
3581.972691504823,16350.102738646547,1.2188633674118478e-7,0.8610605048139561,2.8171311849149454,2579.9064000823314,19203.283139485942,1.2190053551778508e-7,0.8611608937908674
2579.9064000823314,19203.283139485942,1.2190053551778508e-7,0.8611608937908674,-10.9419712158055,6578.997220662056,7815.21228175198,1.2190517811701905e-7,0.861193718153165
6578.997220662056,7815.21228175198,1.2190517811701905e-7,0.861193718153165,11.042046852294476,2647.1284707888485,19011.105894070657,1.2193191906012034e-7,0.861382783450489
2647.1284707888485,19011.105894070657,1.2193191906012034e-7,0.861382783450489,-8.475224966245877,5726.858450756513,10241.015670717146,1.2193762067250653e-7,0.8614230953062431
5726.858450756513,10241.015670717146,1.2193762067250653e-7,0.8614230953062431,1.5242039453500118,5174.518525196726,11813.57562047615,1.219502761094394e-7,0.8615125724775387
5174.518525196726,11813.57562047615,1.219502761094394e-7,0.8615125724775387,2.3799804595177565,4319.236634614197,14248.781439265591,1.2196388631042233e-7,0.861608800074514
4319.236634614197,14248.781439265591,1.2196388631042233e-7,0.861608800074514,-3.5366501061754345,5604.143537963692,10589.631163598067,1.2197229035826465e-7,0.8616682188391408
5604.143537963692,10589.631163598067,1.2197229035826465e-7,0.8616682188391408,3.1122205347113185,4483.257917749316,13781.160678488435,1.2198670648952346e-7,0.8617701445689997
4483.257917749316,13781.160678488435,1.2198670648952346e-7,0.8617701445689997,-5.505446471962275,6497.4242676199865,8045.3776415703305,1.2199371451007768e-7,0.8618196930641564
6497.4242676199865,8045.3776415703305,1.2199371451007768e-7,0.8618196930641564,6.917507387556604,4011.135305032616,15124.955918147676,1.2201331705784757e-7,0.8619582880833518
4011.135305032616,15124.955918147676,1.2201331705784757e-7,0.8619582880833518,6.90790827901755,1568.8684888070397,22079.169241357904,1.2203316359619793e-7,0.8620986081782658
1568.8684888070397,22079.169241357904,1.2203316359619793e-7,0.8620986081782658,-14.145511176598218,6747.2626052821715,7332.895685091236,1.2203675890161905e-7,0.8621240279058295
6747.2626052821715,7332.895685091236,1.2203675890161905e-7,0.8621240279058295,14.133888791990337,1742.7802899301582,21583.032102724428,1.2207064137896702e-7,0.8623635856742152
1742.7802899301582,21583.032102724428,1.2207064137896702e-7,0.8623635856742152,-14.45429534902337,7042.968973351119,6489.9342748068975,1.220741342921018e-7,0.8623882814621631
7042.968973351119,6489.9342748068975,1.220741342921018e-7,0.8623882814621631,12.010322693997507,2764.188388372102,18673.65330580769,1.2210310854857312e-7,0.8625931368553988
2764.188388372102,18673.65330580769,1.2210310854857312e-7,0.8625931368553988,2.6090980462760416,1838.909428241719,21308.173336343065,1.2211722048553033e-7,0.8626929118538543
1838.909428241719,21308.173336343065,1.2211722048553033e-7,0.8626929118538543,-4.642610088194839,3503.664198234036,16567.370685800677,1.2212493670187656e-7,0.8627474674741322
3503.664198234036,16567.370685800677,1.2212493670187656e-7,0.8627474674741322,0.8485439225880437,3200.8250508813235,17429.456197002626,1.221370405730091e-7,0.8628330449343505
3200.8250508813235,17429.456197002626,1.221370405730091e-7,0.8628330449343505,-1.8042628465665391,3847.587734591463,15587.475760616579,1.2214683316230342e-7,0.8629022810416744
3847.587734591463,15587.475760616579,1.2214683316230342e-7,0.8629022810416744,-0.9613758550233904,4192.84154456096,14604.067044264335,1.221572982185234e-7,0.86297627166191
4192.84154456096,14604.067044264335,1.221572982185234e-7,0.86297627166191,4.656154367416065,2537.3239205145856,19317.98744787473,1.2217367470801618e-7,0.8630920576251556
2537.3239205145856,19317.98744787473,1.2217367470801618e-7,0.8630920576251556,-3.40157855783587,3757.571498549934,15842.958729794082,1.2218227613171185e-7,0.863152871887475
3757.571498549934,15842.958729794082,1.2218227613171185e-7,0.863152871887475,-7.97324053652244,6674.198440769207,7537.325070230707,1.2218804856864707e-7,0.8631936844908787
6674.198440769207,7537.325070230707,1.2218804856864707e-7,0.8631936844908787,-1.6791408538088013,7288.376180948482,5788.146002264866,1.221973713978638e-7,0.8632595992744782
7288.376180948482,5788.146002264866,1.221973713978638e-7,0.8632595992744782,9.247234080987687,3969.8869414159317,15237.4247759076,1.2222130311808826e-7,0.8634288026485917
3969.8869414159317,15237.4247759076,1.2222130311808826e-7,0.8634288026485917,-5.462805983879581,5959.602662419355,9571.264409754438,1.2222847145321304e-7,0.8634794846087062
5959.602662419355,9571.264409754438,1.2222847145321304e-7,0.8634794846087062,1.2099262116557243,5519.689989659938,10823.680907555658,1.2224076997827797e-7,0.8635664383219405
5519.689989659938,10823.680907555658,1.2224076997827797e-7,0.8635664383219405,-2.20683281383361,6327.049996203535,8524.393616099915,1.2224989414421992e-7,0.8636309485054492
6327.049996203535,8524.393616099915,1.2224989414421992e-7,0.8636309485054492,5.553689439214769,4325.947586394566,14222.385206691333,1.2226747377988143e-7,0.8637552410193897
4325.947586394566,14222.385206691333,1.2226747377988143e-7,0.8637552410193897,-1.66723482940903,4928.394626794806,12506.59849869459,1.2227731396163897e-7,0.8638248136175836
4928.394626794806,12506.59849869459,1.2227731396163897e-7,0.8638248136175836,-1.0689740794563654,5316.330806496295,11401.651047366855,1.2228756379704751e-7,0.8638972825717152
5316.330806496295,11401.651047366855,1.2228756379704751e-7,0.8638972825717152,11.845619210391872,1143.2195090470261,23284.46570241221,1.2231639601112943e-7,0.8641011336889801
1143.2195090470261,23284.46570241221,1.2231639601112943e-7,0.8641011336889801,-13.247751633685029,5967.228208648599,9547.346651059008,1.223202646775729e-7,0.8641284861487875
5967.228208648599,9547.346651059008,1.223202646775729e-7,0.8641284861487875,12.439867900566908,1567.2203035551047,22076.257524487864,1.2235005451863358e-7,0.8643391079333685
1567.2203035551047,22076.257524487864,1.2235005451863358e-7,0.8643391079333685,-5.75874676391234,3634.1710620667986,16190.163197403763,1.2235708125369962e-7,0.8643887887449033
3634.1710620667986,16190.163197403763,1.2235708125369962e-7,0.8643887887449033,-7.546232015666709,6389.339993622507,8344.297212489711,1.2236310989426016e-7,0.8644314127733721
6389.339993622507,8344.297212489711,1.2236310989426016e-7,0.8644314127733721,11.630144257060545,2257.9201202896566,20108.412632196152,1.2239099160992502e-7,0.8646285436240725
2257.9201202896566,20108.412632196152,1.2239099160992502e-7,0.8646285436240725,-1.8260454132005597,2910.479655773034,18249.92633190255,1.224007230998491e-7,0.8646973477432445
2910.479655773034,18249.92633190255,1.224007230998491e-7,0.8646973477432445,3.3336130563168487,1729.6544870149814,21612.12780693171,1.224157277001983e-7,0.8648034340998665
1729.6544870149814,21612.12780693171,1.224157277001983e-7,0.8648034340998665,-12.35173621366758,6236.093416552738,8779.324950398981,1.224198992244064e-7,0.8648329278414194
6236.093416552738,8779.324950398981,1.224198992244064e-7,0.8648329278414194,3.5878133735778683,4937.457015222868,12477.010214809854,1.2243489752508024e-7,0.864938969657728
4937.457015222868,12477.010214809854,1.2243489752508024e-7,0.864938969657728,6.309849408559265,2693.3838306264724,18866.8707972878,1.224534606807489e-7,0.8650702159093087
2693.3838306264724,18866.8707972878,1.224534606807489e-7,0.8650702159093087,-12.811334104703878,7398.89327523581,5467.193771467362,1.224573647999513e-7,0.8650978190291756
7398.89327523581,5467.193771467362,1.224573647999513e-7,0.8650978190291756,1.62608706202381,6806.861586914601,7152.77690466661,1.2247020996256856e-7,0.8651886376095154
6806.861586914601,7152.77690466661,1.2247020996256856e-7,0.8651886376095154,13.390938760896718,2056.560851575876,20679.14197613983,1.225021942772941e-7,0.8654147748833725
2056.560851575876,20679.14197613983,1.225021942772941e-7,0.8654147748833725,-7.153203788863777,4637.612758659605,13329.090086209711,1.225085565071552e-7,0.8654597574733944
4637.612758659605,13329.090086209711,1.225085565071552e-7,0.8654597574733944,-9.161814982648997,8015.3266050249995,3710.4736733231953,1.2251326944432561e-7,0.8654930791428663
8015.3266050249995,3710.4736733231953,1.2251326944432561e-7,0.8654930791428663,13.35145268711027,3250.904033161852,17277.027240709038,1.2254631086949047e-7,0.8657266904575137
3250.904033161852,17277.027240709038,1.2254631086949047e-7,0.8657266904575137,-10.373817302894059,7053.054081973636,6449.769994054286,1.2255104679075905e-7,0.8657601746304301
7053.054081973636,6449.769994054286,1.2255104679075905e-7,0.8657601746304301,12.435761074134488,2626.594519593536,19054.003235323,1.2258093468266486e-7,0.8659714896595284
2626.594519593536,19054.003235323,1.2258093468266486e-7,0.8659714896595284,-6.232101614526147,4877.304156390828,12644.634196262661,1.2258779934344875e-7,0.8660200245644947
4877.304156390828,12644.634196262661,1.2258779934344875e-7,0.8660200245644947,-8.296932210444293,7935.413189420231,3936.1275586657566,1.225928769852341e-7,0.8660559247887403
7935.413189420231,3936.1275586657566,1.225928769852341e-7,0.8660559247887403,-0.3988243465341616,8082.324009169074,3517.623282746841,1.2259935940395129e-7,0.8661017571446716
8082.324009169074,3517.623282746841,1.2259935940395129e-7,0.8661017571446716,19.024427742536652,1371.584046282564,22626.19762889875,1.2264843704681262e-7,0.8664487486140598
1371.584046282564,22626.19762889875,1.2264843704681262e-7,0.8664487486140598,-2.5724037822458503,2287.710769287598,20017.184062056538,1.226574835827624e-7,0.8665127099336968
2287.710769287598,20017.184062056538,1.226574835827624e-7,0.8665127099336968,-1.642075147892634,2874.3773999495365,18346.33329088937,1.226673630823348e-7,0.8665825605188834
2874.3773999495365,18346.33329088937,1.226673630823348e-7,0.8665825605188834,-1.197154558297079,3302.4674212504183,17127.04177717991,1.2267763345235694e-7,0.8666551746579775
3302.4674212504183,17127.04177717991,1.2267763345235694e-7,0.8666551746579775,-4.037823853120683,4758.484214767518,12980.63792779819,1.2268581666346096e-7,0.8667130320504632
4758.484214767518,12980.63792779819,1.2268581666346096e-7,0.8667130320504632,-8.176450559137288,7768.2240947205755,4409.8645885786145,1.2269108168782802e-7,0.8667502571174182
7768.2240947205755,4409.8645885786145,1.2269108168782802e-7,0.8667502571174182,3.0050482325364767,6675.833802858786,7520.248341638806,1.2270555645702392e-7,0.866852597432468
6675.833802858786,7520.248341638806,1.2270555645702392e-7,0.866852597432468,14.903659119151447,1410.3573447771691,22513.556207069803,1.2274132062930344e-7,0.8671054592646016
1410.3573447771691,22513.556207069803,1.2274132062930344e-7,0.8671054592646016,-3.0160359686629317,2485.5877190423985,19451.48114316603,1.227500352770921e-7,0.8671670740501757
2485.5877190423985,19451.48114316603,1.227500352770921e-7,0.8671670740501757,-9.908212412003142,6094.987649034158,9173.098026654394,1.2275511544779602e-7,0.8672029921545205
6094.987649034158,9173.098026654394,1.2275511544779602e-7,0.8672029921545205,-4.198501310201425,7636.351794964871,4783.678393000895,1.227623609655986e-7,0.8672542198158788
7636.351794964871,4783.678393000895,1.227623609655986e-7,0.8672542198158788,6.096145233350091,5429.924845567056,11066.32380990032,1.227814386812877e-7,0.8673891041382219
5429.924845567056,11066.32380990032,1.227814386812877e-7,0.8673891041382219,4.543977858964057,3803.0026816611285,15698.820301026339,1.227975826189644e-7,0.8675032459007344
3803.0026816611285,15698.820301026339,1.227975826189644e-7,0.8675032459007344,2.9027024525120084,2769.4073197963053,18641.78256355435,1.2281184345744985e-7,0.8676040736710238
2769.4073197963053,18641.78256355435,1.2281184345744985e-7,0.8676040736710238,-7.041555520977668,5320.621747203238,11376.695582648197,1.228182642499555e-7,0.8676494703138997
5320.621747203238,11376.695582648197,1.228182642499555e-7,0.8676494703138997,-2.504709952294007,6236.4332511181565,8768.582274313358,1.2282720124391487e-7,0.8677126571436878
6236.4332511181565,8768.582274313358,1.2282720124391487e-7,0.8677126571436878,7.042151315045664,3710.975330447679,15959.697068590454,1.2284690633703295e-7,0.8678519771846848
3710.975330447679,15959.697068590454,1.2284690633703295e-7,0.8678519771846848,-7.48532103409953,6445.082943805584,8173.80571700005,1.228529498957191e-7,0.8678947066881114
6445.082943805584,8173.80571700005,1.228529498957191e-7,0.8678947066881114,-3.9987515170166477,7913.663896173361,3991.6517063164924,1.2285996624899776e-7,0.867944314097758
7913.663896173361,3991.6517063164924,1.2285996624899776e-7,0.867944314097758,14.84305623474588,2635.8792762144035,19019.988583731498,1.2289657072064054e-7,0.8682031170610008
2635.8792762144035,19019.988583731498,1.2289657072064054e-7,0.8682031170610008,3.81751111382719,1288.2390156230474,22857.200758732837,1.2291233144956662e-7,0.8683145494397755
1288.2390156230474,22857.200758732837,1.2291233144956662e-7,0.8683145494397755,-6.380803324254354,3576.998277536472,16339.485972669843,1.2291895536918237e-7,0.8683613822431984
3576.998277536472,16339.485972669843,1.2291895536918237e-7,0.8683613822431984,5.430053464129135,1655.1718351052732,21811.726095553582,1.2293663004263929e-7,0.8684863466986247
1655.1718351052732,21811.726095553582,1.2293663004263929e-7,0.8684863466986247,-9.61475797853764,5136.824787571425,11897.117124387156,1.2294183058885125e-7,0.8685231158885549
5136.824787571425,11897.117124387156,1.2294183058885125e-7,0.8685231158885549,-4.962656521236996,6957.540306316101,6712.208319959351,1.2294898585370362e-7,0.8685737054385053
6957.540306316101,6712.208319959351,1.2294898585370362e-7,0.8685737054385053,-1.140204426036619,7374.171209705007,5525.56060099207,1.229587401540672e-7,0.8686426708333105
7374.171209705007,5525.56060099207,1.229587401540672e-7,0.8686426708333105,8.468403724817263,4328.181618246982,14198.889402871331,1.2298141602935822e-7,0.8688029950630035
4328.181618246982,14198.889402871331,1.2298141602935822e-7,0.8688029950630035,4.546133310801807,2710.407672133735,18805.333536887527,1.229976246609241e-7,0.8689175942278354
2710.407672133735,18805.333536887527,1.229976246609241e-7,0.8689175942278354,1.7869786219906816,2075.4939532657972,20613.021994717372,1.2301076720897943e-7,0.8690105153991744
2075.4939532657972,20613.021994717372,1.2301076720897943e-7,0.8690105153991744,-14.136155915098675,7264.473615598943,5836.605680245838,1.230143193863668e-7,0.8690356302005244
7264.473615598943,5836.605680245838,1.230143193863668e-7,0.8690356302005244,7.617946780016908,4520.183909611557,13650.84022368245,1.230354313641285e-7,0.8691848972752677
4520.183909611557,13650.84022368245,1.230354313641285e-7,0.8691848972752677,9.620908560896577,1131.3656833567886,23300.37270044805,1.2306010183951774e-7,0.8693593238370732
1131.3656833567886,23300.37270044805,1.2306010183951774e-7,0.8693593238370732,-5.011135408507605,2921.1875828560055,18203.433285654493,1.2306744157176377e-7,0.8694112176186096
2921.1875828560055,18203.433285654493,1.2306744157176377e-7,0.8694112176186096,-7.666642517207312,5706.183578140611,10272.62943596419,1.230735206776735e-7,0.8694541984499865
5706.183578140611,10272.62943596419,1.230735206776735e-7,0.8694541984499865,-1.2364629012652393,6158.006118572823,8985.76435356968,1.2308345630511207e-7,0.8695244458735218
6158.006118572823,8985.76435356968,1.2308345630511207e-7,0.8695244458735218,9.249468218941713,2860.250304668945,18376.017473152184,1.231067372455619e-7,0.869689048068421
2860.250304668945,18376.017473152184,1.231067372455619e-7,0.869689048068421,-3.038444089764514,3950.8247173862824,15270.2444477049,1.2311560640575647e-7,0.8697517552961671
3950.8247173862824,15270.2444477049,1.2311560640575647e-7,0.8697517552961671,-5.7595759803501565,6050.100212839937,9292.102000442703,1.2312259145604218e-7,0.8698011413856589
6050.100212839937,9292.102000442703,1.2312259145604218e-7,0.8698011413856589,12.51272429181482,1622.461812497262,21899.69097603242,1.231525280332393e-7,0.8700128006322005
1622.461812497262,21899.69097603242,1.231525280332393e-7,0.8700128006322005,-5.667057217606217,3656.6889235960452,16106.780244631094,1.2315961631857204e-7,0.8700629166198408
3656.6889235960452,16106.780244631094,1.2315961631857204e-7,0.8700629166198408,3.011599796996688,2585.1419458381206,19157.811471446217,1.2317402156256507e-7,0.8701647653739504
2585.1419458381206,19157.811471446217,1.2317402156256507e-7,0.8701647653739504,-8.453904499942213,5655.712099432608,10413.804773880684,1.231797371645644e-7,0.870205176139842
5655.712099432608,10413.804773880684,1.231797371645644e-7,0.870205176139842,4.403041070900178,4075.283243865773,14913.909363528799,1.2319570739476355e-7,0.8703180897461238
4075.283243865773,14913.909363528799,1.2319570739476355e-7,0.8703180897461238,-6.062030567359338,6289.013061018849,8609.847751245632,1.2320247538893286e-7,0.870365941193436
6289.013061018849,8609.847751245632,1.2320247538893286e-7,0.870365941193436,9.911916351798022,2757.2226244775043,18666.51710208409,1.2322698327853208e-7,0.870539218232182
2757.2226244775043,18666.51710208409,1.2322698327853208e-7,0.870539218232182,-11.895285333451174,7119.411137602056,6244.485568367988,1.2323121799301544e-7,0.8705691587451195
7119.411137602056,6244.485568367988,1.2323121799301544e-7,0.8705691587451195,3.259997340583443,5934.2320112696725,9619.090724781308,1.2324600632813735e-7,0.8706737160513508
5934.2320112696725,9619.090724781308,1.2324600632813735e-7,0.8706737160513508,-0.5665237766245084,6141.158278362018,9029.587390606921,1.2325652399690068e-7,0.8707480786557048
6141.158278362018,9029.587390606921,1.2325652399690068e-7,0.8707480786557048,1.294761261963414,5669.920784140467,10371.203792626486,1.2326889835485282e-7,0.8708355685268199
5669.920784140467,10371.203792626486,1.2326889835485282e-7,0.8708355685268199,-5.206859033495239,7583.716648079619,4921.24629525271,1.2327562225171768e-7,0.8708831081949276
7583.716648079619,4921.24629525271,1.2327562225171768e-7,0.8708831081949276,16.196215272616854,1850.1788750270969,21247.323974819563,1.2331550977933875e-7,0.8711651232024251
1850.1788750270969,21247.323974819563,1.2331550977933875e-7,0.8711651232024251,-13.180312460225961,6672.156101216766,7515.989471692036,1.2331939306522955e-7,0.8711925790254583
6672.156101216766,7515.989471692036,1.2331939306522955e-7,0.8711925790254583,-3.664072621864111,8018.000282575274,3683.346783942864,1.2332634530469888e-7,0.8712417331340983
8018.000282575274,3683.346783942864,1.2332634530469888e-7,0.8712417331340983,0.8747547638345947,7697.70826982772,4595.19788244586,1.2333569242201287e-7,0.8713078196407482
7697.70826982772,4595.19788244586,1.2333569242201287e-7,0.8713078196407482,6.873804610189663,5213.332663593154,11669.309681274382,1.2335604220873296e-7,0.8714516978301652
5213.332663593154,11669.309681274382,1.2335604220873296e-7,0.8714516978301652,-6.5686212914567035,7630.291361090544,4786.5442587764555,1.2336204801811793e-7,0.8714941604363916
7630.291361090544,4786.5442587764555,1.2336204801811793e-7,0.8714941604363916,9.467708787411992,4228.950378585718,14471.73414962993,1.2338683730405458e-7,0.8716694270191117
4228.950378585718,14471.73414962993,1.2338683730405458e-7,0.8716694270191117,6.09128015769829,2068.6690880354417,20622.989502514883,1.2340524721933363e-7,0.8717995898220002
2068.6690880354417,20622.989502514883,1.2340524721933363e-7,0.8717995898220002,1.2181652736967867,1637.3627296808784,21850.8909944497,1.234178518187854e-7,0.8718887075593202
1637.3627296808784,21850.8909944497,1.234178518187854e-7,0.8718887075593202,-5.24162107458636,3517.451037518703,16496.905835096393,1.2342518197248343e-7,0.8719405336180758
3517.451037518703,16496.905835096393,1.2342518197248343e-7,0.8719405336180758,-6.364675976402962,5832.56097876121,9904.151847365198,1.2343189044714302e-7,0.8719879642472538
5832.56097876121,9904.151847365198,1.2343189044714302e-7,0.8719879642472538,3.1056411429489894,4711.598145096142,13095.901481223935,1.234462964497366e-7,0.8720898183648628
4711.598145096142,13095.901481223935,1.234462964497366e-7,0.8720898183648628,7.836775876471715,1936.8053810977704,20996.998738361995,1.234673636906825e-7,0.8722387691388933
1936.8053810977704,20996.998738361995,1.234673636906825e-7,0.8722387691388933,0.7496994221887029,1671.2391185765614,21752.944731966705,1.2347946203849121e-7,0.8723243075478009
1671.2391185765614,21752.944731966705,1.2347946203849121e-7,0.8723243075478009,-11.07030006496713,5695.7099216193255,10292.60128155009,1.2348408849951825e-7,0.8723570178088536
5695.7099216193255,10292.60128155009,1.2348408849951825e-7,0.8723570178088536,2.393717836920851,4830.784478654619,12755.268723797184,1.2349768679207696e-7,0.8724531612102274
4830.784478654619,12755.268723797184,1.2349768679207696e-7,0.8724531612102274,-6.436878072849785,7195.375811043811,6021.619694617004,1.2350397840483253e-7,0.8724976445192778
7195.375811043811,6021.619694617004,1.2350397840483253e-7,0.8724976445192778,4.887171910611758,5423.948905310594,11065.592993893411,1.2352096643800547e-7,0.8726177542525291
5423.948905310594,11065.592993893411,1.2352096643800547e-7,0.8726177542525291,-4.61378334781196,7117.476419405556,6242.866047256928,1.2352826439768538e-7,0.8726693526913541
7117.476419405556,6242.866047256928,1.2352826439768538e-7,0.8726693526913541,-0.9720626055145116,7472.569316582597,5231.455084524655,1.2353806678747145e-7,0.8727386580906579
7472.569316582597,5231.455084524655,1.2353806678747145e-7,0.8727386580906579,7.186641102004424,4878.443166720412,12618.088276225762,1.2355876359843684e-7,0.8728849898301188
4878.443166720412,12618.088276225762,1.2355876359843684e-7,0.8728849898301188,-0.7664538063323824,5156.143379142864,11827.046209992188,1.2356929038027574e-7,0.8729594168662449
5156.143379142864,11827.046209992188,1.2356929038027574e-7,0.8729594168662449,1.5843209213401444,4585.368671674258,13452.099111935726,1.2358205486003947e-7,0.8730496649982045
4585.368671674258,13452.099111935726,1.2358205486003947e-7,0.8730496649982045,-4.257108101676768,6139.232817541257,9027.070210358575,1.2358987557008727e-7,0.8731049594156404
6139.232817541257,9027.070210358575,1.2358987557008727e-7,0.8731049594156404,2.6798143561651764,5167.415007522467,11794.120770059755,1.2360378862475522e-7,0.8732033282655168
5167.415007522467,11794.120770059755,1.2360378862475522e-7,0.8732033282655168,1.5725489680865,4600.795435236878,13407.34166812743,1.2361654005076159e-7,0.873293484104077
4600.795435236878,13407.34166812743,1.2361654005076159e-7,0.873293484104077,-5.698546552023727,6688.281607463217,7462.774347943423,1.2362338290006775e-7,0.8733418647963255
6688.281607463217,7462.774347943423,1.2362338290006775e-7,0.8733418647963255,-2.0256599306515857,7429.538435744026,5351.728875562159,1.2363234225393307e-7,0.8734052097163593
7429.538435744026,5351.728875562159,1.2363234225393307e-7,0.8734052097163593,2.891473750125752,6378.127558232331,8345.418675833516,1.236467941732024e-7,0.8735073884765924
6378.127558232331,8345.418675833516,1.236467941732024e-7,0.8735073884765924,-4.693024804975078,8105.125763137995,3427.4045440717,1.2365304225824734e-7,0.8735515640336117
8105.125763137995,3427.4045440717,1.2365304225824734e-7,0.8735515640336117,9.785683240041076,4584.1550955691855,13453.241117054473,1.2367846693311616e-7,0.8737313229783592
4584.1550955691855,13453.241117054473,1.2367846693311616e-7,0.8737313229783592,-2.096209067409287,5344.717219252271,11287.2094987603,1.236879125621713e-7,0.873798105988179
5344.717219252271,11287.2094987603,1.236879125621713e-7,0.873798105988179,2.493886027848868,4447.421420620514,13842.052884981385,1.2370163928293404e-7,0.8738951574097557
4447.421420620514,13842.052884981385,1.2370163928293404e-7,0.8738951574097557,4.393194464616895,2882.657570161939,18297.548611708607,1.2371763505557955e-7,0.8740082516076569
2882.657570161939,18297.548611708607,1.2371763505557955e-7,0.8740082516076569,-9.317253842061794,6281.66735860917,8618.275521443116,1.2372291310794943e-7,0.8740455687859191
6281.66735860917,8618.275521443116,1.2372291310794943e-7,0.8740455687859191,11.043700001029123,2355.8251198002135,19797.008826524663,1.2374961199430903e-7,0.874234336731338
2355.8251198002135,19797.008826524663,1.2374961199430903e-7,0.874234336731338,-5.954701798600505,4501.6352666029015,13686.351914749866,1.2375662472430584e-7,0.8742839185234567
4501.6352666029015,13686.351914749866,1.2375662472430584e-7,0.8742839185234567,5.635589052351164,2498.4103533488965,19390.385622574657,1.2377428779372185e-7,0.87440880093535
2498.4103533488965,19390.385622574657,1.2377428779372185e-7,0.87440880093535,-13.262919072445325,7369.234823384914,5519.954308411989,1.2377807051791718e-7,0.8744355457615134
